0,1,2,3
219.55923906808005,449.4369320757262,2.163625635928572,2.145009726268992
217.41422934181105,447.2733064397976,2.263625635928572,2.105009726268992
215.309219615542,445.00968080386906,2.3636256359285723,2.065009726268992
213.2442098892731,442.64605516794046,2.4636256359285724,2.025009726268992
211.21920016300407,440.1824295320119,2.5636256359285725,1.985009726268992
209.23419043673505,437.6188038960833,2.524693961836773,2.088877686336722
207.1453127503984,435.09410993424655,2.485762287744973,2.192745646404453
204.95256710399397,432.6083476465016,2.446830613653174,2.296613606472183
202.65595349752172,430.1615170328484,2.4078989395613744,2.4004815665399133
200.2554719309818,427.753618093287,2.368967265469575,2.504349526607644
197.7511224043742,425.38465082781744,2.3300355913777757,2.608217486675374
195.14290491769884,423.0546152364397,2.291103917285976,2.7120854467431044
192.43081947095573,420.7635113191537,2.252172243194176,2.8159534068108347
189.61486606414485,418.5113390759595,2.2132405691023767,2.919821366878565
186.69504469726635,416.2980985068571,2.174308895010577,3.0236893269462954
183.67135537032004,414.1237896118465,2.1353772209187776,3.127557287014026
180.543798083306,411.98841239092775,2.096445546826978,3.231425247081756
177.3123728362242,409.8919668441008,2.0575138727351785,3.3352932071494865
173.97707962907475,407.8344529713656,2.018582198643379,3.439161167217217
170.53791846185754,405.8158707727222,2.118582198643379,3.399161167217217
167.1387572946403,403.6972885740788,2.218582198643379,3.359161167217217
163.77959612742313,401.4787063754354,2.318582198643379,3.3191611672172168
160.46043496020593,399.16012417679207,2.4185821986433798,3.2791611672172167
157.1812737929887,396.7415419781487,2.5185821986433794,3.2391611672172167
153.94211262577153,394.2229597795053,2.6185821986433795,3.1991611672172167
150.74295145855433,391.6043775808619,2.71858219864338,3.1591611672172166
147.5837902913371,388.8857953822185,2.81858219864338,3.1191611672172166
144.46462912411982,386.0672131835752,2.91858219864338,3.079161167217217
141.38546795690263,383.1486309849318,3.01858219864338,3.0391611672172165
138.3463067896854,380.1300487862884,3.11858219864338,2.9991611672172165
135.34714562246813,377.011466587645,3.21858219864338,2.9591611672172164
132.38798445525094,373.7928843890016,3.31858219864338,2.9191611672172164
129.46882328803372,370.47430219035823,3.41858219864338,2.8791611672172164
126.58966212081646,367.0557199917148,3.5185821986433803,2.8391611672172163
123.75050095359916,363.53713779307145,3.618582198643381,2.7991611672172163
120.95133978638204,359.9185555944281,3.718582198643381,2.7591611672172163
118.1921786191649,356.1999733957847,3.818582198643381,2.719161167217216
115.47301745194773,352.3813911971413,3.9185821986433806,2.679161167217216
112.79385628473052,348.46280899849785,4.01858219864338,2.639161167217216
110.15469511751326,344.4442267998545,4.11858219864338,2.599161167217216
107.55553395029597,340.32564460121114,4.21858219864338,2.559161167217216
104.99637278307864,336.1070624025677,4.318582198643379,2.519161167217216
102.4772116158615,331.78848020392434,4.418582198643379,2.479161167217216
99.99805044864434,327.3698980052809,4.5185821986433785,2.439161167217216
97.55888928142711,322.8513158066376,4.4796505245515785,2.5430291272849463
95.01586015414227,318.3716652820859,4.4407188504597785,2.6468970873526767
92.36896306678956,313.9309464316261,4.401787176367979,2.750765047420407
89.61819801936917,309.5291592552581,4.501787176367978,2.710765047420407
86.90743297194877,305.0273720788901,4.601787176367978,2.670765047420407
84.23666792452832,300.42558490252213,4.7017871763679775,2.630765047420407
81.60590287710784,295.7237977261542,4.801787176367977,2.590765047420407
79.01513782968732,290.92201054978625,4.901787176367977,2.550765047420407
76.46437278226699,286.0202233734183,5.001787176367976,2.510765047420407
73.95360773484663,281.0184361970503,5.101787176367976,2.470765047420407
71.48284268742623,275.91664902068226,5.201787176367976,2.4307650474204068
69.05207764000579,270.7148618443143,5.301787176367975,2.3907650474204067
66.66131259258532,265.4130746679464,5.401787176367975,2.3507650474204067
64.31054754516481,260.0112874915784,5.501787176367975,2.3107650474204067
61.99978249774449,254.5095003152104,5.601787176367974,2.270765047420406
59.729017450324136,248.9077131388424,5.701787176367974,2.2307650474204066
-426.5217409701384,392.69999999999993,0.2,0.0
-426.5217409701384,392.5,0.3,0.04
-426.5617409701383,392.19999999999993,0.4,0.0
-426.5617409701383,391.8,0.5,0.04
-426.6017409701383,391.3,0.6,0.0
-426.6017409701383,390.69999999999993,0.5043704798532388,-0.0015823381635518
-426.6001586319748,390.19562952014667,0.4103113345980395,-0.0099667172834854
-426.5901919146912,389.7853181855487,0.3180589954103756,-0.0250941884468852
-426.5650977262443,389.4672591901383,0.2278476921513449,-0.0468975873218747
-426.51820013892245,389.23941149798696,0.1399091679941632,-0.0753016159870084
-426.4428985229355,389.0995023299928,0.0544723970808057,-0.1102229346701908
-426.33267558826526,389.045029932912,-0.0282366944477144,-0.1515702632853508
-426.1811053249799,389.0732666273597,-0.1079955037075479,-0.1992444926431663
-425.9818608323367,389.1812621310673,-0.1845850222793333,-0.2531388052003445
-425.7287220271363,389.3658471533466,-0.2577901030362211,-0.3131388052003445
-425.415583221936,389.6236372563829,-0.3273997222675062,-0.3791226580469855
-425.036460563889,389.9510369786504,-0.3932072367785146,-0.4509612387411348
-424.5854993251479,390.3442442154288,-0.4550106356535041,-0.5285182891996295
-424.0569810359483,390.7992548510823,-0.5126127863748485,-0.6116505842647612
-423.4453304516835,391.3118676374572,-0.5658216749986442,-0.700208106202069
-422.7451223454815,391.8776893124558,-0.6144506400941231,-0.7940342274738406
-421.9510881180077,392.4921399525499,-0.6583186001618534,-0.8929659015656399
-421.058122216442,393.15045855271177,-0.6972502742536528,-0.99683386163337
-420.0612883548087,393.8477088269654,-0.7310763955254245,-1.1054628267288489
-418.9558255280798,394.5787852224908,-0.7596339174627323,-1.2186717153526443
-417.7371538127271,395.3384191399536,-0.782766212527864,-1.3362738660739888
-416.4008799466532,396.1211853524814,-0.8003232629863587,-1.4580772649489782
-414.94280268170417,396.92150861546776,-0.812161843680508,-1.5838847794599864
-413.3589179022442,397.7336704591482,-0.8181456965271491,-1.7134943986912716
-411.6454235035529,398.5518161556754,-0.7181456965271491,-1.6734943986912716
-409.9719291048617,399.2699618522025,-0.6181456965271491,-1.6334943986912716
-408.33843470617046,399.8881075487297,-0.5181456965271491,-1.5934943986912715
-406.7449403074792,400.4062532452568,-0.4181456965271491,-1.5534943986912717
-405.19144590878784,400.824398941784,-0.3181456965271492,-1.5134943986912714
-403.6779515100966,401.1425446383112,-0.2181456965271491,-1.4734943986912714
-402.2044571114053,401.3606903348383,-0.1181456965271491,-1.4334943986912714
-400.770962712714,401.4788360313655,-0.0181456965271491,-1.3934943986912711
-399.37746831402274,401.4969817278926,0.0818543034728508,-1.3534943986912713
-398.02397391533145,401.4151274244198,0.1818543034728508,-1.3134943986912713
-396.7104795166401,401.2332731209469,0.2818543034728508,-1.2734943986912712
-395.4369851179489,400.95141881747406,0.3818543034728509,-1.2334943986912712
-394.2034907192576,400.5695645140012,0.4818543034728508,-1.1934943986912712
-393.0099963205663,400.0877102105284,0.5818543034728508,-1.1534943986912711
-391.8565019218751,399.5058559070556,0.6818543034728508,-1.113494398691271
-390.7430075231838,398.8240016035827,0.7818543034728508,-1.073494398691271
-389.6695131244925,398.0421473001098,0.8818543034728508,-1.033494398691271
-388.6360187258013,397.160292996637,0.8758704506262097,-1.1631040179225562
-387.47291470787866,396.2844225460108,0.8698865977795687,-1.2927136371538417
-386.1802010707248,395.4145359482312,0.8639027449329276,-1.422323256385127
-384.7578778143397,394.5506332032983,0.8579188920862866,-1.551932875616412
-383.2059449387233,393.692714311212,0.8519350392396455,-1.6815424948476971
-381.5244024438756,392.84077927197234,0.8459511863930045,-1.8111521140789824
-379.7132503297967,391.99482808557934,0.8399673335463634,-1.940761733310268
-377.7724885964864,391.15486075203296,0.8339834806997224,-2.0703713525415526
-375.7021172439448,390.3208772713333,0.8279996278530813,-2.199980971772838
-373.502136272172,389.49287764348014,0.8220157750064403,-2.329590591004123
-371.1725456811679,388.6708618684737,0.8160319221597993,-2.459200210235408
-368.7133454709325,387.8548299463139,0.8100480693131582,-2.588809829466693
-366.12453564146585,387.04478187700073,0.8040642164665172,-2.7184194486979787
-363.4061161927679,386.2407176605342,0.7980803636198761,-2.848029067929264
-360.5580871248386,385.4426372969143,0.8980803636198761,-2.808029067929264
-357.7500580569093,384.5445569332944,0.998080363619876,-2.768029067929264
-354.98202898898,383.54647656967455,1.0980803636198762,-2.728029067929264
-352.2539999210508,382.44839620605467,1.1980803636198762,-2.688029067929264
-349.5659708531215,381.2503158424348,1.2980803636198763,-2.648029067929264
-346.91794178519217,379.9522354788149,1.3980803636198764,-2.608029067929264
-344.30991271726293,378.55415511519504,1.4980803636198765,-2.568029067929264
-341.74188364933366,377.0560747515752,1.5980803636198766,-2.528029067929264
-339.21385458140435,375.4579943879553,1.698080363619877,-2.488029067929264
-336.7258255134751,373.7599140243354,1.7980803636198768,-2.448029067929264
-334.27779644554585,371.9618336607156,1.8980803636198769,-2.4080290679292635
-331.86976737761654,370.0637532970957,1.998080363619877,-2.3680290679292635
-329.5017383096873,368.06567293347575,2.098080363619877,-2.3280290679292635
-327.17370924175805,365.9675925698559,2.198080363619877,-2.2880290679292634
-324.88568017382875,363.7695122062361,2.298080363619877,-2.2480290679292634
-322.6376511058995,361.4714318426162,2.398080363619877,-2.208029067929264
-320.42962203797026,359.0733514789963,2.498080363619877,-2.1680290679292638
-318.26159297004097,356.5752711153764,2.5980803636198773,-2.1280290679292637
-316.13356390211175,353.9771907517565,2.6980803636198774,-2.0880290679292632
-314.0455348341825,351.2791103881367,2.6920965107732364,-2.2176386871605485
-311.827896147022,348.58701387736346,2.6861126579265955,-2.3472483063918337
-309.4806478406301,345.90090121943683,2.6801288050799545,-2.476857925623119
-307.003789915007,343.22077241435693,2.6741449522333136,-2.606467544854404
-304.39732237015266,340.54662746212364,2.6681610993866727,-2.7360771640856894
-301.6612452060669,337.87846636273696,2.662177246540032,-2.8656867833169746
-298.79555842275,335.2162891161969,2.656193393693391,-2.99529640254826
-295.8002620202018,332.56009572250355,2.65020954084675,-3.124906021779545
-292.6753559984222,329.9098861816568,2.644225688000109,-3.2545156410108302
-289.4208403574114,327.2656604936567,2.638241835153468,-3.3841252602421155
-286.03671509716924,324.6274186585032,2.632257982306827,-3.5137348794734007
-282.5229802176958,321.9951606761964,2.626274129460186,-3.643344498704686
-278.87963571899115,319.36888654673623,2.620290276613545,-3.772954117935971
-275.1066816010552,316.7485962701227,2.7202902766135453,-3.732954117935971
-271.3737274831192,314.0283059935091,2.8202902766135454,-3.692954117935971
-267.6807733651832,311.2080157168956,2.920290276613545,-3.652954117935971
-264.0278192472472,308.2877254402821,3.020290276613545,-3.612954117935971
-260.41486512931124,305.2674351636685,3.1202902766135456,-3.572954117935971
-256.84191101137526,302.147144887055,3.2202902766135457,-3.532954117935971
-253.30895689343924,298.9268546104414,3.320290276613546,-3.492954117935971
-249.8160027755033,295.6065643338279,3.420290276613546,-3.452954117935971
-246.36304865756733,292.1862740572144,3.520290276613546,-3.412954117935971
-242.95009453963127,288.66598378060087,3.620290276613546,-3.3729541179359708
-239.5771404216954,285.0456935039873,3.720290276613546,-3.3329541179359707
-236.24418630375945,281.3254032273737,3.714306423766905,-3.462563737167256
-232.7816225665922,277.61109680360687,3.708322570920264,-3.592173356398541
-229.18944921019363,273.9027742326866,3.702338718073624,-3.7217829756298255
-225.4676662345638,270.200435514613,3.6963548652269824,-3.851392594861112
-221.61627363970277,266.504080649386,3.6903710123803415,-3.981002214092397
-217.6352714256103,262.8137096370057,3.684387159533701,-4.110611833323682
-213.52465959228664,259.129322477472,3.67840330668706,-4.240221452554967
-209.2844381397317,255.4509191707849,3.6724194538404182,-4.369831071786252
-204.91460706794544,251.77849971694445,3.6664356009937777,-4.499440691017537
-200.4151663769279,248.11206411595072,3.660451748147137,-4.629050310248823
-314.0398593195565,392.69999999999993,0.2,0.0
-314.0398593195565,392.5,0.1004871899480351,0.0260487052511749
-314.06590802480764,392.39951281005193,0.0015828108743805,-0.0348569874023557
-314.0310510374053,392.3979299991776,-0.0964708028739335,-0.0226916075943688
-314.00835942981087,392.4944008020515,-0.1934323534763751,-0.0174212431277548
-313.99093818668314,392.6878331555279,-0.2890618736231363,-0.0190035812913067
-313.9719346053919,392.976895029151,-0.3831210188783356,-0.0273879604112402
-313.9445466449806,393.36001604802937,-0.4753733580659994,-0.0425154315746401
-313.902031213406,393.8353894060954,-0.5655846613250302,-0.0643188304496295
-313.8377123829563,394.4009740674204,-0.6535231854822119,-0.0927228591147633
-313.74498952384147,395.0544972529026,-0.7389599563955694,-0.1276441777979457
-313.6173453460435,395.7934572092981,-0.8216690479240897,-0.1689915064131057
-313.4483538396304,396.61512625722224,-0.9014278571839232,-0.2166657357709212
-313.2316881038595,397.5165541144062,-0.9780173757557086,-0.2705600483280994
-312.9611280555314,398.4945714901619,-1.054606894327494,-0.3244543608852775
-312.6366736946461,399.5491783844894,-1.1311964128992793,-0.3783486734424557
-312.25832502120363,400.6803747973887,-1.2077859314710646,-0.4322429859996338
-311.826082035204,401.8881607288597,-1.28437545004285,-0.486137298556812
-311.3399447366471,403.1725361789025,-1.3609649686146352,-0.5400316111139901
-310.79991312553307,404.53350114751714,-1.4375544871864203,-0.5939259236711683
-310.20598720186194,405.9710556347036,-1.3375544871864204,-0.5539259236711682
-309.6520612781908,407.30861012189,-1.2375544871864204,-0.5139259236711682
-309.1381353545196,408.5461646090764,-1.1375544871864205,-0.4739259236711681
-308.6642094308485,409.6837190962629,-1.0375544871864202,-0.4339259236711681
-308.2302835071773,410.72127358344926,-0.9375544871864202,-0.3939259236711681
-307.8363575835061,411.6588280706357,-0.8375544871864202,-0.353925923671168
-307.482431659835,412.4963825578221,-0.7375544871864202,-0.313925923671168
-307.16850573616387,413.2339370450085,-0.6375544871864203,-0.2739259236711679
-306.8945798124927,413.87149153219497,-0.5375544871864203,-0.2339259236711679
-306.66065388882146,414.4090460193814,-0.4375544871864203,-0.1939259236711679
-306.4667279651503,414.8466005065678,-0.3375544871864203,-0.1539259236711679
-306.3128020414792,415.1841549937543,-0.2375544871864203,-0.1139259236711679
-306.1988761178079,415.4217094809407,-0.1375544871864203,-0.0739259236711679
-306.1249501941368,415.5592639681271,-0.0375544871864203,-0.0339259236711679
-306.0910242704656,415.5968184553135,0.0624455128135796,0.006074076328832
-306.0970983467944,415.5343729425,0.1624455128135797,-0.0339259236711679
-306.0631724231232,415.3719274296864,0.2624455128135797,0.006074076328832
-306.069246499452,415.1094819168728,0.3624455128135797,-0.0339259236711679
-306.0353205757808,414.7470364040592,0.4624455128135797,0.006074076328832
-306.0413946521096,414.2845908912456,0.3858559942417943,-0.1278202362283461
-305.91357441588127,413.8987348970038,0.3092664756700088,-0.1817145487855242
-305.7318598670957,413.5894684213338,0.2326769570982234,-0.2356088613427024
-305.49625100575304,413.3567914642355,0.156087438526438,-0.2895031738998805
-305.20674783185314,413.2007040257091,0.0794979199546526,-0.3433974864570587
-304.86335034539604,413.1212061057545,0.0029084013828672,-0.3972917990142368
-304.46605854638176,413.1182977043716,-0.0736811171889181,-0.4511861115714149
-304.0148724348104,413.19197882156055,-0.1502706357607035,-0.5050804241285931
-303.50979201068185,413.34224945732126,-0.2268601543324889,-0.5589747366857712
-302.9508172739961,413.56910961165374,-0.3034496729042744,-0.6128690492429494
-302.3379482247532,413.872559284558,-0.3800391914760598,-0.6667633618001275
-301.67118486295306,414.25259847603405,-0.4566287100478452,-0.7206576743573057
-300.95052718859574,414.7092271860819,-0.5332182286196306,-0.7745519869144838
-300.17597520168124,415.2424454147015,-0.6098077471914161,-0.8284462994716619
-299.34752890220955,415.8522531618929,-0.6863972657632015,-0.8823406120288401
-298.46518829018066,416.53865042765614,-0.7629867843349869,-0.9362349245860182
-297.5289533655946,417.3016372119912,-0.8395763029067723,-0.9901292371431965
-296.53882412845144,418.1412135148979,-0.9161658214785576,-1.0440235497003745
-295.4948005787511,419.05737933637647,-0.9927553400503432,-1.0979178622575527
-294.3968827164936,420.0501346764268,-1.0693448586221286,-1.1518121748147307
-293.24507054167884,421.1194795350489,-1.145934377193914,-1.2057064873719088
-292.03936405430693,422.2654139122428,-1.2225238957656992,-1.2596007999290868
-290.7797632543778,423.4879378080085,-1.2991134143374845,-1.3134951124862648
-289.46626814189153,424.787051222346,-1.3757029329092698,-1.3673894250434429
-288.09887871684805,426.1627541552553,-1.4522924514810551,-1.4212837376006209
-286.6775949792474,427.6150466067364,-1.5288819700528404,-1.475178050157799
-285.2024169290896,429.1439285767892,-1.6054714886246255,-1.529072362714977
-283.6733445663747,430.74940006541385,-1.682061007196411,-1.582966675272155
-282.09037789110255,432.4314610726103,-1.582061007196411,-1.542966675272155
-280.5474112158304,434.01352207980665,-1.4820610071964109,-1.5029666752721549
-279.0444445405582,435.4955830870031,-1.3820610071964108,-1.4629666752721548
-277.58147786528605,436.87764409419947,-1.2820610071964107,-1.4229666752721548
-276.1585111900139,438.1597051013959,-1.1820610071964106,-1.3829666752721548
-274.7755445147417,439.3417661085923,-1.0820610071964103,-1.3429666752721547
-273.4325778394696,440.4238271157887,-0.9820610071964104,-1.3029666752721547
-272.1296111641974,441.4058881229851,-0.8820610071964106,-1.262966675272155
-270.8666444889252,442.2879491301815,-0.7820610071964106,-1.2229666752721546
-269.6436778136531,443.070010137378,-0.6820610071964106,-1.1829666752721546
-268.46071113838093,443.7520711445744,-0.5820610071964106,-1.1429666752721546
-267.31774446310874,444.3341321517708,-0.4820610071964106,-1.1029666752721543
-266.2147777878366,444.8161931589672,-0.3820610071964107,-1.0629666752721545
-265.1518111125645,445.1982541661636,-0.2820610071964107,-1.0229666752721545
-264.1288444372923,445.48031517336,-0.1820610071964107,-0.9829666752721544
-263.1458777620202,445.6623761805564,-0.0820610071964106,-0.9429666752721544
-262.20291108674803,445.7444371877528,0.0179389928035893,-0.9029666752721544
-261.29994441147585,445.7264981949492,0.1179389928035893,-0.8629666752721543
-260.43697773620374,445.6085592021456,0.2179389928035893,-0.8229666752721543
-259.6140110609316,445.3906202093421,0.1413494742318039,-0.8768609878293324
-258.73715007310227,445.2492707351103,0.0647599556600185,-0.9307553003865106
-257.80639477271575,445.1845107794503,-0.0118295629117668,-0.9846496129436888
-256.82174515977204,445.196340342362,-0.0884190814835522,-1.0385439255008668
-255.78320123427116,445.2847594238456,-0.1650086000553376,-1.0924382380580449
-254.69076299621304,445.4497680239009,-0.241598118627123,-1.1463325506152229
-253.54443044559787,445.691366142528,-0.3181876371989084,-1.200226863172401
-252.3442035824255,446.0095537797269,-0.3947771557706938,-1.254121175729579
-251.090082406696,446.4043309354976,-0.4713666743424792,-1.308015488286757
-249.7820669184092,446.8756976098401,-0.5479561929142647,-1.361909800843935
-248.42015711756528,447.4236538027544,-0.6245457114860501,-1.415804113401113
-247.00435300416416,448.0481995142404,-0.7011352300578355,-1.469698425958291
-245.53465457820585,448.7493347442983,-0.7777247486296209,-1.523592738515469
-244.01106183969037,449.5270594929279,-0.8543142672014064,-1.577487051072647
-242.43357478861765,450.3813737601293,-0.9309037857731918,-1.631381363629825
-240.80219342498788,451.3122775459025,-1.0074933043449772,-1.6852756761870031
-239.1169177488009,452.3197708502474,-1.0840828229167627,-1.7391699887441812
-237.3777477600568,453.4038536731642,-1.160672341488548,-1.7930643013013592
-235.58468345875545,454.5645260146527,-1.2372618600603331,-1.8469586138585368
-233.7377248448969,455.80178787471306,-1.3138513786321186,-1.9008529264157152
-231.8368719184812,457.1156392533452,-1.390440897203904,-1.9547472389728933
-229.88212467950825,458.5060801505491,-1.290440897203904,-1.9147472389728928
-227.96737744053544,459.796521047753,-1.1904408972039038,-1.8747472389728927
-226.0926302015625,460.9869619449569,-1.0904408972039037,-1.8347472389728927
-224.25788296258963,462.0774028421608,-0.9904408972039036,-1.7947472389728931
-222.4631357236167,463.0678437393647,-0.8904408972039037,-1.754747238972893
-220.70838848464385,463.95828463656864,-0.7904408972039038,-1.714747238972893
-218.9936412456709,464.7487255337725,-0.6904408972039038,-1.674747238972893
-217.318894006698,465.43916643097646,-0.5904408972039038,-1.634747238972893
-215.6841467677251,466.0296073281804,-0.4904408972039038,-1.594747238972893
-214.0893995287522,466.5200482253842,-0.3904408972039038,-1.554747238972893
-212.53465228977927,466.91048912258816,-0.2904408972039038,-1.5147472389728929
-211.0199050508064,467.20093001979205,-0.1904408972039038,-1.4747472389728928
-209.54515781183352,467.391370916996,-0.0904408972039038,-1.4347472389728928
-208.1104105728606,467.4818118141999,0.0095591027960961,-1.3947472389728928
-206.71566333388773,467.47225271140377,0.1095591027960961,-1.3547472389728927
-205.36091609491484,467.3626936086077,0.2095591027960961,-1.3147472389728927
-204.04616885594191,467.1531345058116,0.3095591027960961,-1.2747472389728929
-202.77142161696904,466.8435754030155,0.4095591027960962,-1.2347472389728926
-201.53667437799615,466.4340163002194,0.5095591027960962,-1.1947472389728926
-200.34192713902328,465.9244571974233,0.6095591027960962,-1.1547472389728926
-199.1871799000504,465.3148980946272,0.7095591027960961,-1.1147472389728923
-198.07243266107756,464.6053389918311,0.6329695842243107,-1.1686415515300703
-196.90379110954743,463.9723694076068,0.5563800656525253,-1.2225358640872486
-195.6812552454602,463.41598934195423,0.4797905470807398,-1.2764301766444266
-194.4048250688157,462.9361987948735,0.4032010285089544,-1.3303244892016046
-193.0745005796141,462.5329977663645,0.326611509937169,-1.3842188017587826
-191.6902817778553,462.2063862564274,0.2500219913653836,-1.438113114315961
-190.25216866353932,461.956364265062,0.1734324727935982,-1.4920074268731387
-188.76016123666625,461.7829317922684,0.0968429542218127,-1.5459017394303167
-187.214259497236,461.6860888380466,0.0202534356500273,-1.5997960519874947
-185.61446344524848,461.66583540239657,-0.056336082921758,-1.6536903645446728
-183.9607730807038,461.7221714853183,-0.1329256014935434,-1.7075846771018508
-182.25318840360197,461.85509708681184,-0.2095151200653288,-1.7614789896590288
-180.49170941394289,462.06461220687714,-0.2861046386371142,-1.8153733022162069
-178.67633611172664,462.3507168455143,-0.3626941572088996,-1.8692676147733849
-176.8070684969532,462.7134110027232,-0.439283675780685,-1.923161927330563
-174.8839065696227,463.1526946785039,-0.5158731943524705,-1.977056239887741
-172.906850329735,463.6685678728564,-0.4158731943524705,-1.937056239887741
-170.96979408984726,464.0844410672088,-0.3158731943524705,-1.8970562398877409
-169.07273784995948,464.4003142615613,-0.2158731943524705,-1.8570562398877408
-167.21568161007178,464.6161874559138,-0.1158731943524705,-1.8170562398877408
-165.39862537018405,464.7320606502663,-0.0158731943524705,-1.7770562398877408
-163.62156913029628,464.74793384461873,0.0841268056475295,-1.7370562398877407
-161.8845128904086,464.6638070389712,0.1841268056475295,-1.697056239887741
-160.18745665052086,464.4796802333237,0.2841268056475295,-1.6570562398877406
-158.5304004106331,464.19555342767615,0.3841268056475295,-1.6170562398877406
-156.9133441707454,463.8114266220286,0.4841268056475295,-1.5770562398877406
-155.33628793085768,463.327299816381,0.5841268056475295,-1.5370562398877403
-153.79923169096992,462.7431730107335,0.6841268056475295,-1.4970562398877405
-152.30217545108223,462.059046205086,0.7841268056475295,-1.4570562398877405
-150.84511921119451,461.2749193994385,0.8841268056475294,-1.4170562398877404
-149.42806297130676,460.3907925937909,0.9841268056475294,-1.3770562398877404
-148.05100673141897,459.4066657881434,1.0841268056475295,-1.3370562398877404
-146.71395049153125,458.3225389824959,1.1841268056475296,-1.2970562398877403
-145.4168942516435,457.1384121768484,1.2841268056475297,-1.2570562398877403
-144.1598380117557,455.8542853712008,1.2075372870757444,-1.3109505524449183
-142.84888745931084,454.6467480841251,1.130947768503959,-1.3648448650020963
-141.4840425943088,453.5158003156211,1.0543582499321738,-1.4187391775592744
-140.06530341674954,452.4614420656889,0.9777687313603884,-1.4726334901164524
-138.5926699266331,451.4836733343285,0.9011792127886032,-1.5265278026736304
-137.06614212395948,450.5824941215399,0.8245896942168178,-1.5804221152308084
-135.48572000872866,449.7579044273231,0.7480001756450324,-1.6343164277879865
-133.85140358094066,449.0099042516781,0.671410657073247,-1.6882107403451645
-132.16319284059546,448.33849359460487,0.5948211385014616,-1.7421050529023423
-130.42108778769307,447.7436724561034,0.5182316199296761,-1.7959993654595203
-128.6250884222336,447.2254408361737,0.4416421013578907,-1.8498936780166984
-126.77519474421696,446.78379873481583,0.3650525827861053,-1.9037879905738768
-124.8714067536431,446.4187461520297,0.2884630642143199,-1.9576823031310544
-122.91372445051206,446.13028308781537,0.2118735456425344,-2.0115766156882326
-120.90214783482384,445.9184095421728,0.135284027070749,-2.0654709282454107
-118.83667690657842,445.7831255151021,0.0586945084989636,-2.1193652408025887
-116.7173116657758,445.7244310066032,-0.0178950100728217,-2.1732595533597667
-114.544052112416,445.742326016676,-0.0944845286446071,-2.2271538659169448
-112.31689824649902,445.8368105453206,0.0055154713553928,-2.1871538659169447
-110.12974438058212,445.8312950739652,0.1055154713553928,-2.1471538659169447
-107.98259051466516,445.7257796026098,0.2055154713553929,-2.1071538659169446
-105.87543664874818,445.5202641312544,0.3055154713553929,-2.0671538659169446
-103.80828278283128,445.214748659899,0.4055154713553929,-2.027153865916945
-101.78112891691433,444.8092331885436,0.5055154713553929,-1.9871538659169443
-99.79397505099736,444.3037177171882,0.6055154713553929,-1.9471538659169445
-97.84682118508044,443.6982022458328,0.7055154713553928,-1.9071538659169445
-95.9396673191635,442.9926867744774,0.8055154713553928,-1.8671538659169444
-94.07251345324651,442.187171303122,0.9055154713553928,-1.8271538659169444
-92.24535958732965,441.2816558317666,1.0055154713553929,-1.7871538659169444
-90.4582057214127,440.2761403604112,1.105515471355393,-1.7471538659169443
-88.71105185549573,439.17062488905583,1.205515471355393,-1.7071538659169443
-87.00389798957883,437.9651094177004,1.3055154713553931,-1.6671538659169445
-85.3367441236619,436.659593946345,1.4055154713553932,-1.6271538659169442
-83.70959025774494,435.2540784749896,1.505515471355393,-1.5871538659169442
-82.12243639182805,433.7485630036342,1.6055154713553934,-1.547153865916944
-80.57528252591112,432.1430475322789,1.7055154713553935,-1.507153865916944
-79.06812865999416,430.4375320609234,1.8055154713553936,-1.467153865916944
-77.60097479407716,428.632016589568,1.9055154713553937,-1.427153865916944
-76.17382092816024,426.72650111821264,2.0055154713553938,-1.387153865916944
-74.78666706224328,424.7209856468572,2.105515471355394,-1.347153865916944
-73.43951319632629,422.61547017550186,2.205515471355394,-1.307153865916944
-72.13235933040937,420.40995470414646,2.305515471355394,-1.267153865916944
-70.86520546449242,418.10443923279104,2.405515471355394,-1.227153865916944
-69.63805159857549,415.6989237614357,2.505515471355394,-1.1871538659169438
-68.45089773265852,413.1934082900802,2.6055154713553943,-1.1471538659169438
-67.30374386674157,410.58789281872487,2.7055154713553944,-1.1071538659169438
-66.19659000082464,407.8823773473695,2.8055154713553945,-1.0671538659169435
-65.12943613490768,405.0768618760141,2.728925952783609,-1.1210481784741215
-64.00838795643358,402.34793592323047,2.652336434211824,-1.1749424910312998
-62.83344546540229,399.69559948901866,2.5757469156400385,-1.2288368035884778
-61.60460866181381,397.1198525733786,2.499157397068253,-1.2827311161456558
-60.321877545668144,394.6206951763104,2.422567878496468,-1.336625428702834
-58.985252116965285,392.1981272978139,2.3459783599246826,-1.390519741260012
-57.59473237570529,389.8521489378893,2.4459783599246827,-1.3505197412600118
-56.24421263444526,387.4061705779645,2.545978359924683,-1.3105197412600118
-54.93369289318525,384.8601922180399,2.645978359924683,-1.2705197412600118
-53.663173151925264,382.2142138581152,2.745978359924683,-1.2305197412600115
-52.43265341066524,379.4682354981905,2.845978359924683,-1.1905197412600117
-51.242133669405234,376.6222571382658,2.945978359924683,-1.1505197412600117
-50.09161392814525,373.6762787783411,3.0459783599246832,-1.1105197412600116
-48.98109418688523,370.6303004184164,3.1459783599246838,-1.0705197412600116
-47.91057444562523,367.48432205849167,3.2459783599246834,-1.0305197412600116
-46.88005470436519,364.23834369856695,3.3459783599246835,-0.9905197412600116
